"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","photos/32/height","photos/32/id","photos/32/image","photos/32/width","photos/33/height","photos/33/id","photos/33/image","photos/33/width","photos/34/height","photos/34/id","photos/34/image","photos/34/width","photos/35/height","photos/35/id","photos/35/image","photos/35/width","photos/36/height","photos/36/id","photos/36/image","photos/36/width","photos/37/height","photos/37/id","photos/37/image","photos/37/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"0","1005849903","en","15243228",,,,,,,,"1330","801555597","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/c6/c4/8d/caption.jpg","2364","1330","801555598","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/c6/c4/8e/caption.jpg","2364","1330","801555599","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/c6/c4/8f/caption.jpg","2364","1330","801555600","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/c6/c4/90/caption.jpg","2364","1330","801555601","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/c6/c4/91/caption.jpg","2364",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-05-04","OTHER","5","Bed is hard (as all beds in SL -- as they dont usually use spring beds).  Make sure you have transportation or use PickMe app,","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Beautiful resort a few km's away from Galle.   The resort is up a narrow road which comes with a few advantages -- including an incredible setting to watch the sunsets from your private plunge pool.  The hotel rooms provide high end binoculars -- so you can watch the monkeys in the forest & the birds.  Rooms are well appointed with everything you need (fridge, coffee tea, sofa, lounging bed, desk, cupboard etc) bathroom is huge with all the necessities. The plunge rooms are small individual cabanas, ours was not far from the main lobby.    We loved the breakfast & dinners, course be ready for limited wine choice (Sri Lanka problem), though we were able to find good wine in Galle (restaurant owners of Aqua -- Italian guys -- with welcome list of great wines).   We also had a massage (by Nawan) who was fantastic.  I had a foot & leg massage and Shell had a full body.  We loved it, he was professional and am amazing masseur.   Note, if you want to go to the beach or beach restaurants, just order up a tuk tuk if you dont have a driver. its not far, but you cant really walk.  The plunge pool itself was deep (and cold) and beautiful.  Lots of room around the pool too to lay around or sit.   The hotel's main pool is also lovely with an amazing view of the forest and beaches.","Tabula Rasa - welcome luxury","2025-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r1005849903-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Provinc.html",
"0","1003844675","en","15243228",,"General Manager","1004786295","en","2025-04-28","Dilin Peiris","Dear Karel S,

We are delighted to read your reflections from the stay with us. We understand those little things are what makes a memorable stay. Your suggestions are also well received. 

Looking forward to welcoming you in future!

Sunny regards!

Dilin Peiris.","2048","799809541","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/ac/20/05/caption.jpg","1536","1536","799809540","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/ac/20/04/caption.jpg","2048","2048","799809539","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/ac/20/03/caption.jpg","1536","2048","799809538","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/ac/20/02/caption.jpg","1536","2048","799809537","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/ac/20/01/caption.jpg","1536","1887","799809536","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/ac/20/00/caption.jpg","850",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-04-22","MOBILE","5",,,,,,,,,,,,,,"With only 24 rooms this is really a place you must visit.

A steep drive brings you to the gate of this hotel, nestled in the jungle of Sri Lanka with a jaw dropping view at the infinity pool. 

We were upgraded from a Villa to a Pool Villa, thanks to our HH Gold status. Do reach out to the hotel to receive very good rates and deals! Our room was spacious and could sleep all of our 3 kids. The bathroom was modern and fully equipped with amenities. The master bed was foreseen of a mosquito net, aswell as a mosquite spray (keep windows closed, especially after rain to avoid them).

The patio had 2 sunloungers, a table and a small plungepool. This was ideal to spot the monkey family in the trees, not far from the room.  During our 2 nights we encountered heavy rain and thunder, but skies cleared up in the morning.

Awakened by monkey's on the roof we headed out for breakfast, which was a la carte. Choices and portions were great and service was quick. Small note: paper napkins gives the hotel a cheap look, i would replace them with linnen, as they do for dinner.

We used the main pool once as most of the day we were out exploring.

Dinner is also available and nicely presented, altough staff should refrain to clear plates whenever others are still eating (etiquette). 

Overall, a good choice whenever you are close to Galle and the hotel and room has all you need.","Nestled on a jungle hill with an endless view","2025-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r1003844675-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Provinc.html",
"0","1002889565","en","15243228",,"General Manager","1005336675","en","2025-05-01","Dilin Peiris","Dear Nat,

Greetings from our corner! 

We are delighted to read your review.

It was a pleasure having you. We are so glad you chose to spend your vacation with us. 

We enjoyed arranging the homegrown cooking class as much as you did cooking up a storm. Really glad you loved the floating breakfast too. fun fact - It's the most luscious variety on the island.

You stayed in one of our surreal plunge pool villas and nothing beats that view and getting up to those naughty monkeys. Right ?

Looking forward to welcoming you once again!

Sunny regards!

Dilin Peiris.
General Manager.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-04-16","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We had a fantastic 4 night stay at Tabula Rasa. 

We were blown away by the level of care, attention and thought by all the staff at the hotel. From arranging a last minute private cooking class for us to the amazing floating breakfast we had in our pool - it was all perfect. 

Our room was idyllic, with the balcony plunge pool overlooking the jungle where we watched the monkeys. 

Nothing was too much trouble for the staff. The food in the restaurant was lovely. Rooms very clean and well maintained. 

Thank you Tabula Rasa for a perfect stay.","Wonderful place, wonderful people!","2025-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r1002889565-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Provinc.html",
"0","1002331990","nl","15243228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-04-14","OTHER","5","Heel leuk resort, boek zeker ook een yoga sessie.
","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Wat een prachtige locatie! Enorm vriendelijke bediening, heerlijk eten en mooie kamers. Het overloopzwembad heeft een magnifiek uitzicht op de zee. De yogalessen van Nadeesh waren top. Kortom, het geheel straalt klasse en elegantie uit.","Magnifiek resort!","2025-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r1002331990-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Provinc.html",
"0","1002170042","en","15243228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-04-12","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Lovely place. Great reception/welcome/check-in. Spacious and cool, not cold room with modern bathroom and classic decoration. Excellent kitchen tailoring to your palate and great recreational spaces with a great pool and awesome views. We’ll be coming back.","Lovely place","2025-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r1002170042-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Provinc.html",
"0","1000215858","en","15243228",,,,,,,,"2048","796374265","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/77/b4/f9/caption.jpg","1536","2048","796374266","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/77/b4/fa/caption.jpg","1152","1536","796374267","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/77/b4/fb/caption.jpg","2048","1536","796374268","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/77/b4/fc/caption.jpg","2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-03-28","MOBILE","5","There are 2 routes to the hotel, one a tight twisting track and the other a wider road. If you’ve struggle via one route try the other.",,,,,,,,,,,,,"Room:
We had booked a standard room but we were lucky enough to be upgraded to a beautiful villa with a balcony and plunge pool. 

The room was immaculate and very tastefully decorated. The views down to the coast was very impressive and we spent many hours on the balcony listening to the sounds of the jungle and watching passing troops of monkeys. 

Activities and excursions:
On our first day we took a Tuk Tuk to Galle Fort. The journey took around about 25 minutes (priced at 5000 rupees return, with the driver waiting for us whilst we wondered around the fort.

We spent a day in Weligama having travelled there by train from Habaraduwa station. The trip took around about 20 minutes (cost 40 rupees). The main reason for this particular activity was that we wanted to experience a Sri Lankan train journey and this fitted the bill perfect (for a couple who are a bit too long in the tooth for lengthy backpacking style train journeys).

During the rest of our time we visited a local tea plantation and went Whale watching both of which we would recommend.

Facilities at hotel:
At the hotel itself we made use of the pool, spa and yoga master. 

Though the Spa is a little more expensive than a local spa, the hotel’s services were excellent and well worth the money (I should say that the price was considerably cheaper than UK equivalents).

Restaurant:
The restaurant (‘The Dutch’) was excellent and served a range of Sri Lankan inspired high end European dishes. There was an extensive cocktail menu with most drink priced at around $6.

Location:
Though I had been a little worried that the location of the hotel may be a little remote, it transpired that the hotel was perfectly situated to allow for rest and relaxation in a jungle setting whilst only being 15 minutes walk to the local town. 

In our 5 days here we found plenty of activities and it was a great base for exploring this beautiful section of the Sri Lankan coast.

Summary:
All in all we had a wonderful time and would return in a heartbeat. The setting is beautiful and the staff could not be more helpful or accommodating.","Fantastic jungle retreat","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r1000215858-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Provinc.html",
"0","999530647","en","15243228",,,,,,,,"4032","795841317","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/6f/93/25/caption.jpg","3024","4032","795841318","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/6f/93/26/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-03-24","OTHER","5",,,,,,,,,,,,,,"Beautiful hotel and the staff were incredibly friendly and helpful.

Great location, easy to get to the beach and restaurants. 

The views from the pool and our room were absolutely incredible and something you wouldn’t get anywhere else. 

Can’t wait to come back!","Jungle Luxury","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r999530647-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html",
"0","999530093","en","15243228",,,,,,,,"4032","795840762","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/6f/90/fa/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-03-24","OTHER","5",,,,,,,,,,,,,,"Amazing stay!  Sucha beautiful hotel,  rooms are gorgeous! The staff are soo lovely and kind! Always greeted with a smile! Every staff member was fabulous!  Very attentive and kind! The breakfast was lovely, soo much food and soo fresh!! The pool is gorgeous and unreal views! The owners are soo lovely too and give lots of recommendations on where to visit! Definitely stay here! - big thank you to reception staff  as they were soo helpful with every aspect of our trip! Easy to get tuk-tuk into the town too!","Beautiful stay!","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r999530093-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html",
"0","999104594","es","15243228",,,,,,,,"4032","795411339","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/69/03/8b/caption.jpg","3024","4032","795411340","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/69/03/8c/caption.jpg","3024","4032","795411341","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/69/03/8d/caption.jpg","3024","4032","795411342","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/69/03/8e/caption.jpg","3024","4032","795411343","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/69/03/8f/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-03-21","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","4","Tras un largo viaje llegamos a este hotel para poder descansar. La habitación tenía vistas a la zona boscosa del alrededor.

Fue nuestro primer desayuno en el país, y nos gustó que fuera a la carta y preparado en el momento. Excelente atención del servicio.

Encantados de hospedarnos una noche en el hotel.","Descanso tras un largo viaje.","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r999104594-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html",
"0","998089283","en","15243228",,,,,,,,"1536","794061969","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/54/6c/91/caption.jpg","2048","1536","794061970","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/54/6c/92/caption.jpg","2048","1536","794061971","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/54/6c/93/caption.jpg","2048","2048","794061972","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/54/6c/94/caption.jpg","1536","2048","794061973","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/54/6c/95/caption.jpg","1536","2048","794061974","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/54/6c/96/caption.jpg","1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polkanda Road, Habaraduwa 80630 Sri Lanka","Habaraduwa","Sri Lanka","80630",,"Polkanda Road",,"15243228","5.997029","Habaraduwa, Galle District, Southern Province","80.299866","Tabula Rasa Resort & Spa, A Slh Hotel","201","4.9","1","1","3","7","189","https://www.tripadvisor.com/Hotel_Review-g2104878-d15243228-Reviews-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html","http://www.hilton.com/en/hotels/cmbtrlx-tabula-rasa-resort-and-spa/","2025-03-13","MOBILE","5",,,,,,,,,,,,,,"Tabula was everything and more. We’ve spent a week here for our honeymoon and it has exceeded our expectations. We had an issue with our room when we arrived (no fault of the hotel) and they upgraded us for the first three nights whilst they rectified the issue to the Emerald Suite which gave sweeping views of the jungle and sea. The resort is truly stunning and so relaxing whilst a mere 5 minute tuk tuk ride to the hustle and bustle. The staff are so friendly and will do anything to help. The food is amazing and at such a high standard and we loved Max the resort dog! We will be sad to leave but we will most certainly be back with our son as the resort is also so family friendly! Thank you to all the staff who made our first week of our honeymoon one to remember!","A wonderful, relaxing first week of our honeymoon","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g2104878-d15243228-r998089283-Tabula_Rasa_Resort_Spa_A_Slh_Hotel-Habaraduwa_Galle_District_Southern_Province.html",
