"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","photos/32/height","photos/32/id","photos/32/image","photos/32/width","photos/33/height","photos/33/id","photos/33/image","photos/33/width","photos/34/height","photos/34/id","photos/34/image","photos/34/width","photos/35/height","photos/35/id","photos/35/image","photos/35/width","photos/36/height","photos/36/id","photos/36/image","photos/36/width","photos/37/height","photos/37/id","photos/37/image","photos/37/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"0","1015815188","en","29019029",,"Guest Services / Front Office","1016011407","en","2025-07-01","Cinnamon  Life","Dear Guest,

Thank you for your kind and thoughtful words!

We’re delighted to know your experience at Cinnamon Life was made extra special by the warmth and attentiveness of our Kids' club team. Ganga, Siyathma, Anuradha, Charundi, and Pabavi will be thrilled to hear they made such a meaningful impression on your family—and especially your little one.

Creating a sense of ease and comfort for parents while ensuring little guests are happy is exactly what we strive for. We truly appreciate your recognition and can’t wait to welcome you all back for more cherished moments.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-29","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We had a lovely experience at Cinnamon Life Hotels. The kid care staff, especially Ganga, Siyathma, Anuradha, Charundi, Pabavi, were so kind and helpful — they made everything smooth and easy, especially with our little one.

A special thanks to the Kid Care Centre team for their warm and attentive service. They were amazing with our child and made us feel right at home.

Truly appreciate the care and attention. We’ll definitely be back!","Kid Care Centre","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015815188-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015791230","en","29019029",,"Guest Services / Front Office","1016011186","en","2025-07-01","Cinnamon  Life","Dear Thilakawathie,

Thank you for taking the time to share your experience—and for choosing to celebrate Mother’s Day with us at Cinnamon Life.

We’re so pleased to hear you enjoyed your lunch and that Kaushal made your visit even more memorable with his attentive service. He’ll be delighted by your kind mention.

We also appreciate your honest feedback regarding our team uniforms. While we’re glad you liked the vibrant peacock blue, your thoughts on the overall presentation have been noted and will certainly be shared with the relevant teams as we continue to refine every detail of our guest experience.

We hope to have the pleasure of welcoming you back the next time you're in Colombo.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-29","OTHER","4",,,,,,,,,,,,,,"We had lunch on mother's day and enjoyed it. Thanks Kaushal for attending to our needs! I was not impressed with the uniform worn by the ladies. While the peacock blue colour was great its the pants that went with it that spoilt the look!","Lovely location","2025-05","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015791230-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015710387","en","29019029",,"Guest Services / Front Office","1016011043","en","2025-07-01","Cinnamon  Life","Dear Dhammika,

It was truly an honour to welcome you and your fellow retired Flag Officers to Cinnamon Life for such a meaningful gathering of comradeship.

We’re delighted to hear that the initial impression—led by your esteemed comrade, Rajendra Wattowita—along with the warmth of our team, helped shape your decision to host the celebration with us. Your kind recognition of our security, front office, housekeeping, and F&B teams is deeply appreciated and will be shared with them proudly.

At the same time, your candid feedback regarding the breakfast experience and culinary standards has been received in the spirit of continuous improvement. We are committed to refining our offerings to consistently meet—and exceed—the expectations of our discerning guests.

Thank you once again for choosing Cinnamon Life. We hope to welcome you back soon, and we remain dedicated to delivering the elevated standards your visit deserves.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-29","OTHER","4","Enhancement of professional cookery.","Value","4","Rooms","5","Location","4","Cleanliness","5","Service","4","Sleep Quality","5","We as the ex retired Flag Officer’s, checked in to Cinnamon Life City of Dreams on 27 June 2025 to celebrate our comradeship…

The introduction to the property was given by your staff (our comrade Rajendra Wattowita). This introduction & the package made us to select your property for our event.

Though this is a new property…
From the inception, it gave a different perspective.
The hotel security staff guided us correctly to our parking spots in an orderly manner & guided us correctly to the vast property.
Front Office: 
Staff were courtier and did the checking in /out fast. Guided us to our rooms. Good job.
House Keeping:
Staff were professional and attended to all our requirements. Good professional work.
F & B:
Staff was good & the spread was large,  but the taste of the food has to be improved… 
In the morning breakfast certain items in continental / English breakfast were not available in the spread. When inquired the answer given was not suited for a five star property (but later on the requested item was provided). Good attempt…
Hence professional cookery aspect has to be enhanced to suit the client’s tastes.
Especially as a new property to achieve the desired objectives and goals.","Overall a good property with lots of potential.","2025-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015710387-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015684104","en","29019029",,"Guest Services / Front Office","1016010739","en","2025-07-01","Cinnamon  Life","Dear Mufaddal,

Thank you for your kind words and for highlighting the wonderful experience at our Kids’ Play Area.

We’re delighted to hear that your little one was so well cared for by Gayathri and Charundi. Their gentle, professional approach is at the heart of everything we do, and they’ll be thrilled to know their attentiveness brought you peace of mind.

We look forward to welcoming you and your family back to Cinnamon Life for more joyful and carefree moments.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-29","OTHER","5","Pool closes very soon ","Value","3","Rooms","2","Location","3","Cleanliness","5","Service","4","Sleep Quality","5","Amazing kids playing area, they are professional trained to play and keep kids amazing

Gayatri and charundi where there and kept my 1yr old with professional care","Kids playing area","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015684104-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015672878","en","29019029",,"Guest Services / Front Office","1016010650","en","2025-07-01","Cinnamon  Life","Dear Kayathri,

Thank you for this delightful review!

It’s truly heartening to hear how much your daughter enjoyed her time at the Kids Fun Club. High praise from a child is indeed the most genuine and meaningful of all—and it speaks volumes of the warmth and enthusiasm shown by Gayathri, Charundi, Sachithma, and Nimesha. They’ll be overjoyed to know they’ve made such a lasting impression!

We can’t wait to welcome you and your little one back for more laughter, play, and unforgettable moments at Cinnamon Life.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-29","OTHER","5",,,,,,,,,,,,,,"Gayathri, Charundi, Sachithma and Nimesha were absolutely wonderful when they were watching out for my daughter. They were wonderful to the point where my daughter insisted on heading down to the kids fun club 
every morning to spend time with them. From what my daughter tells me they were all kind, attentive and made sure there was never a boring moment. High praise from any child i would say.","Kids Fun club at the the Cinnamon Life","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015672878-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015663215","en","29019029",,"Guest Services / Front Office","1016003049","en","2025-07-01","Cinnamon  Life","Dear Rusdeen,

Thank you so much for your heartwarming words!

It brings us great joy to know that your experience at Cinnamon Life was enhanced by the care and dedication of our wonderful team. Gayathri, Charundi, Angelee, and Cheryl will be absolutely thrilled to hear your kind appreciation. They are truly passionate about what they do, and your recognition means the world to them.

We hope to welcome you and your family back soon for another exceptional stay filled with care, comfort, and delightful moments.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-29","OTHER","5",,,,,,,,,,,,,,"The girls have been incredibly helpful and are taking such good care of my kids. I truly appreciate the support and kindness shown by Gayathri, Charundi, Angelee, and Cheryl. Thank you all so much!","Best Experience","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015663215-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015628604","en","29019029",,"Guest Services / Front Office","1016002969","en","2025-07-01","Cinnamon  Life","Dear Erunika,

Thank you for sharing your lovely feedback with us!

We’re so pleased to hear that your little one enjoyed her time at the Life Explorers Club. It’s always a joy to know that our youngest guests are having fun in a safe and nurturing space. Our team takes great pride in creating memorable experiences for families, and they’ll be delighted to know their care was appreciated.

We look forward to welcoming you all back for more playful moments and cherished memories.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-28","OTHER","5",,,,,,,,,,,,,,"We used the play area - kids explorers club in the morning with our baby girl... she loved it. The staff was amazing and very caring","Explorer's club","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015628604-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015546225","en","29019029",,"Guest Services / Front Office","1016002893","en","2025-07-01","Cinnamon  Life","Dear Nithesh,

What an absolute delight it was to read your review—thank you sincerely for sharing such heartfelt praise. We’re honoured that your stay with us at Cinnamon Life stood out so memorably, and even more so that it has become your new benchmark for hospitality.

Your kind words about the warm welcome from our front desk team, the gracious care from Ricky, and the attentive presence of our Hotel Manager truly mean a great deal. We are proud to have a team that leads with sincerity, professionalism, and an unwavering commitment to guest satisfaction.

It brings us so much joy to know that every element—from the room and views to the food and atmosphere—came together to create a seamless and exceptional experience for you.

We can’t wait to welcome you back on your next journey to Colombo. Until then, thank you once again for your generous words.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-28","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","My stay at Cinnamon Life was truly outstanding – everything from start to finish was absolutely perfect. The entire team was exceptionally kind, professional, and attentive.
From the front desk to housekeeping to restaurant service – every member of staff made us feel genuinely welcome and well taken care of.

A special thank you to the lovely receptionist who greeted us so warmly, and especially to Ricky, the Hotel Manager – truly outstanding. He was present, approachable, and ensured everything ran smoothly throughout our stay.

Honestly, I’ve never experienced this level of hospitality, service, and attention to detail – not even in many top hotels across Europe. Cinnamon Life has set a new personal benchmark.

The room, the view, the food, the atmosphere – all easily a 10/10.
I can wholeheartedly recommend Cinnamon Life and will definitely return on my next trip to Colombo.

Thank you to the entire team for this exceptional experience!","Excellent hotel, Highly recommended.","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015546225-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015484286","en","29019029",,"Guest Services / Front Office","1015979175","en","2025-06-30","Cinnamon  Life","Dear 355zehram,

Thank you for sharing such a touching review. We are truly delighted that your experience with our Life Explorers Kids’ Club added so much joy and ease to your holiday.

Charundi and Ganga will be overjoyed to hear your kind words—it's clear their genuine care and warmth made a meaningful impression. Creating a safe, happy, and engaging space for our youngest guests (and peace of mind for their parents!) is at the heart of what we do.

We're deeply grateful for your appreciation and hope to welcome you and your little one back soon for more cherished memories at Cinnamon Life.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-27","OTHER","5","Don't think twice before booking ","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","For every parent, they know that traveling with a 3-year-old is a handful, but the Life explorers staff aka the hotels Kids’ Club made our vacation so much easier and truly memorable. A heartfelt thank you to the lovely Charundi and Ganga for their warmth, care, and affection towards my little boy. Your patience, kindness, and genuine love for children shine through in everything you do. You’ve created a safe, happy space that gave both my son and me such comfort. We are truly grateful! 💛","Amazing Kidz Club Team! - Life explorers","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015484286-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
"0","1015351851","en","29019029",,"Guest Services / Front Office","1015979114","en","2025-06-30","Cinnamon  Life","Dear Nomad402956,

Thank you for this wonderful review! We're thrilled to hear that you enjoyed the fantastic ambience and found true value in your spa experience—from the soothing steam and treatment to the charm of Kurundu.

Your kind mention of Randi and Neela means a great deal to us. We’ll be sure to pass on your compliments, as they’ll be delighted to know they contributed to your memorable visit.

We’re already looking forward to your second visit and can’t wait to welcome you back for another rejuvenating escape at Cinnamon Life.

Graciously,
Amaya Forbes
Guest Experience Wizard
amaya.forbes@cinnamonhotels.com","1536","810307368","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4c/4f/28/caption.jpg","2048","2048","810307369","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4c/4f/29/caption.jpg","1536","2048","810307370","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4c/4f/2a/caption.jpg","1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 1, Justice Akbar Mawatha, Colombo 00200 Sri Lanka","Colombo","Sri Lanka","00200",,"No. 1, Justice Akbar Mawatha",,"29019029","6.924351","Colombo, Western Province","79.84793","Cinnamon Life City of Dreams","582","4.8","9","6","5","30","534","https://www.tripadvisor.com/Hotel_Review-g293962-d29019029-Reviews-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html","https://www.cinnamonhotels.com/cinnamon-life-city-of-dreams-sri-lanka","2025-06-27","MOBILE","5",,,,,,,,,,,,,,"Fantastic Ambience and reception person miss Randeey and the therapist neela done a great job, I planning for a second visit also,sonna n steam n spa treatment with these all worth for the money, kurundu really nice as its name spells, I wish the best 🙏🏼","Must come place","2025-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d29019029-r1015351851-Cinnamon_Life_City_of_Dreams-Colombo_Western_Province.html",
